timestamp,device,kwh,location
2026-04-16 02:00:00,AC,1.089,Main
2026-04-16 02:00:00,Geyser,0.743,Main
2026-04-16 02:00:00,Washing_Machine,1.056,Main
2026-04-16 02:00:00,Refrigerator,0.344,Main
2026-04-16 02:00:00,TV,0.252,Main
2026-04-16 03:00:00,AC,0.514,Main
2026-04-16 03:00:00,Geyser,1.464,Main
2026-04-16 03:00:00,Washing_Machine,1.35,Main
2026-04-16 03:00:00,Refrigerator,0.724,Main
2026-04-16 03:00:00,TV,0.74,Main
2026-04-16 04:00:00,AC,0.709,Main
2026-04-16 04:00:00,Geyser,0.898,Main
2026-04-16 04:00:00,Washing_Machine,1.405,Main
2026-04-16 04:00:00,Refrigerator,0.397,Main
2026-04-16 04:00:00,TV,1.073,Main
2026-04-16 05:00:00,AC,1.159,Main
2026-04-16 05:00:00,Geyser,0.286,Main
2026-04-16 05:00:00,Washing_Machine,0.76,Main
2026-04-16 05:00:00,Refrigerator,0.851,Main
2026-04-16 05:00:00,TV,0.502,Main
2026-04-16 06:00:00,AC,0.813,Main
2026-04-16 06:00:00,Geyser,1.492,Main
2026-04-16 06:00:00,Washing_Machine,1.192,Main
2026-04-16 06:00:00,Refrigerator,1.051,Main
2026-04-16 06:00:00,TV,0.665,Main
2026-04-16 07:00:00,AC,0.811,Main
2026-04-16 07:00:00,Geyser,0.603,Main
2026-04-16 07:00:00,Washing_Machine,1.073,Main
2026-04-16 07:00:00,Refrigerator,0.569,Main
2026-04-16 07:00:00,TV,1.086,Main
2026-04-16 08:00:00,AC,1.425,Main
2026-04-16 08:00:00,Geyser,1.256,Main
2026-04-16 08:00:00,Washing_Machine,1.404,Main
2026-04-16 08:00:00,Refrigerator,0.729,Main
2026-04-16 08:00:00,TV,1.06,Main
2026-04-16 09:00:00,AC,0.261,Main
2026-04-16 09:00:00,Geyser,1.339,Main
2026-04-16 09:00:00,Washing_Machine,1.448,Main
2026-04-16 09:00:00,Refrigerator,1.106,Main
2026-04-16 09:00:00,TV,0.218,Main
2026-04-16 10:00:00,AC,0.822,Main
2026-04-16 10:00:00,Geyser,0.78,Main
2026-04-16 10:00:00,Washing_Machine,1.447,Main
2026-04-16 10:00:00,Refrigerator,0.241,Main
2026-04-16 10:00:00,TV,1.447,Main
2026-04-16 11:00:00,AC,1.405,Main
2026-04-16 11:00:00,Geyser,0.525,Main
2026-04-16 11:00:00,Washing_Machine,1.066,Main
2026-04-16 11:00:00,Refrigerator,0.656,Main
2026-04-16 11:00:00,TV,0.353,Main
2026-04-16 12:00:00,AC,0.437,Main
2026-04-16 12:00:00,Geyser,0.381,Main
2026-04-16 12:00:00,Washing_Machine,1.556,Main
2026-04-16 12:00:00,Refrigerator,1.399,Main
2026-04-16 12:00:00,TV,0.453,Main
2026-04-16 13:00:00,AC,0.986,Main
2026-04-16 13:00:00,Geyser,0.408,Main
2026-04-16 13:00:00,Washing_Machine,0.321,Main
2026-04-16 13:00:00,Refrigerator,5.664,Main
2026-04-16 13:00:00,TV,0.357,Main
2026-04-16 14:00:00,AC,0.604,Main
2026-04-16 14:00:00,Geyser,0.581,Main
2026-04-16 14:00:00,Washing_Machine,1.499,Main
2026-04-16 14:00:00,Refrigerator,1.791,Main
2026-04-16 14:00:00,TV,1.601,Main
2026-04-16 15:00:00,AC,0.948,Main
2026-04-16 15:00:00,Geyser,1.33,Main
2026-04-16 15:00:00,Washing_Machine,1.292,Main
2026-04-16 15:00:00,Refrigerator,1.047,Main
2026-04-16 15:00:00,TV,1.578,Main
2026-04-16 16:00:00,AC,0.833,Main
2026-04-16 16:00:00,Geyser,0.734,Main
2026-04-16 16:00:00,Washing_Machine,1.519,Main
2026-04-16 16:00:00,Refrigerator,1.676,Main
2026-04-16 16:00:00,TV,1.142,Main
2026-04-16 17:00:00,AC,1.256,Main
2026-04-16 17:00:00,Geyser,1.067,Main
2026-04-16 17:00:00,Washing_Machine,1.104,Main
2026-04-16 17:00:00,Refrigerator,0.499,Main
2026-04-16 17:00:00,TV,0.821,Main
2026-04-16 18:00:00,AC,0.914,Main
2026-04-16 18:00:00,Geyser,0.759,Main
2026-04-16 18:00:00,Washing_Machine,1.32,Main
2026-04-16 18:00:00,Refrigerator,0.93,Main
2026-04-16 18:00:00,TV,0.349,Main
2026-04-16 19:00:00,AC,1.281,Main
2026-04-16 19:00:00,Geyser,0.324,Main
2026-04-16 19:00:00,Washing_Machine,1.005,Main
2026-04-16 19:00:00,Refrigerator,1.178,Main
2026-04-16 19:00:00,TV,0.808,Main
2026-04-16 20:00:00,AC,1.209,Main
2026-04-16 20:00:00,Geyser,0.803,Main
2026-04-16 20:00:00,Washing_Machine,1.487,Main
2026-04-16 20:00:00,Refrigerator,1.275,Main
2026-04-16 20:00:00,TV,1.299,Main
2026-04-16 21:00:00,AC,0.378,Main
2026-04-16 21:00:00,Geyser,1.414,Main
2026-04-16 21:00:00,Washing_Machine,0.26,Main
2026-04-16 21:00:00,Refrigerator,1.21,Main
2026-04-16 21:00:00,TV,0.507,Main
2026-04-16 22:00:00,AC,0.409,Main
2026-04-16 22:00:00,Geyser,0.23,Main
2026-04-16 22:00:00,Washing_Machine,0.794,Main
2026-04-16 22:00:00,Refrigerator,0.279,Main
2026-04-16 22:00:00,TV,1.02,Main
2026-04-16 23:00:00,AC,0.775,Main
2026-04-16 23:00:00,Geyser,1.427,Main
2026-04-16 23:00:00,Washing_Machine,1.196,Main
2026-04-16 23:00:00,Refrigerator,0.559,Main
2026-04-16 23:00:00,TV,0.518,Main
2026-04-17 00:00:00,AC,0.225,Main
2026-04-17 00:00:00,Geyser,1.406,Main
2026-04-17 00:00:00,Washing_Machine,1.194,Main
2026-04-17 00:00:00,Refrigerator,1.375,Main
2026-04-17 00:00:00,TV,0.814,Main
2026-04-17 01:00:00,AC,1.408,Main
2026-04-17 01:00:00,Geyser,0.594,Main
2026-04-17 01:00:00,Washing_Machine,1.398,Main
2026-04-17 01:00:00,Refrigerator,0.62,Main
2026-04-17 01:00:00,TV,0.293,Main
2026-04-17 02:00:00,AC,1.208,Main
2026-04-17 02:00:00,Geyser,1.397,Main
2026-04-17 02:00:00,Washing_Machine,1.265,Main
2026-04-17 02:00:00,Refrigerator,0.53,Main
2026-04-17 02:00:00,TV,1.142,Main
2026-04-17 03:00:00,AC,1.392,Main
2026-04-17 03:00:00,Geyser,0.93,Main
2026-04-17 03:00:00,Washing_Machine,0.954,Main
2026-04-17 03:00:00,Refrigerator,1.318,Main
2026-04-17 03:00:00,TV,0.98,Main
2026-04-17 04:00:00,AC,0.366,Main
2026-04-17 04:00:00,Geyser,0.208,Main
2026-04-17 04:00:00,Washing_Machine,0.449,Main
2026-04-17 04:00:00,Refrigerator,1.457,Main
2026-04-17 04:00:00,TV,0.934,Main
2026-04-17 05:00:00,AC,1.085,Main
2026-04-17 05:00:00,Geyser,1.476,Main
2026-04-17 05:00:00,Washing_Machine,0.605,Main
2026-04-17 05:00:00,Refrigerator,0.94,Main
2026-04-17 05:00:00,TV,0.338,Main
2026-04-17 06:00:00,AC,0.529,Main
2026-04-17 06:00:00,Geyser,0.929,Main
2026-04-17 06:00:00,Washing_Machine,1.053,Main
2026-04-17 06:00:00,Refrigerator,1.427,Main
2026-04-17 06:00:00,TV,1.451,Main
2026-04-17 07:00:00,AC,0.847,Main
2026-04-17 07:00:00,Geyser,0.899,Main
2026-04-17 07:00:00,Washing_Machine,0.871,Main
2026-04-17 07:00:00,Refrigerator,1.218,Main
2026-04-17 07:00:00,TV,0.359,Main
2026-04-17 08:00:00,AC,1.267,Main
2026-04-17 08:00:00,Geyser,0.686,Main
2026-04-17 08:00:00,Washing_Machine,0.857,Main
2026-04-17 08:00:00,Refrigerator,0.44,Main
2026-04-17 08:00:00,TV,0.458,Main
2026-04-17 09:00:00,AC,0.477,Main
2026-04-17 09:00:00,Geyser,1.039,Main
2026-04-17 09:00:00,Washing_Machine,0.807,Main
2026-04-17 09:00:00,Refrigerator,1.486,Main
2026-04-17 09:00:00,TV,0.827,Main
2026-04-17 10:00:00,AC,1.478,Main
2026-04-17 10:00:00,Geyser,0.81,Main
2026-04-17 10:00:00,Washing_Machine,1.348,Main
2026-04-17 10:00:00,Refrigerator,0.794,Main
2026-04-17 10:00:00,TV,1.013,Main
2026-04-17 11:00:00,AC,0.219,Main
2026-04-17 11:00:00,Geyser,1.254,Main
2026-04-17 11:00:00,Washing_Machine,0.806,Main
2026-04-17 11:00:00,Refrigerator,0.772,Main
2026-04-17 11:00:00,TV,0.597,Main
2026-04-17 12:00:00,AC,1.637,Main
2026-04-17 12:00:00,Geyser,1.629,Main
2026-04-17 12:00:00,Washing_Machine,1.092,Main
2026-04-17 12:00:00,Refrigerator,1.254,Main
2026-04-17 12:00:00,TV,0.865,Main
2026-04-17 13:00:00,AC,0.64,Main
2026-04-17 13:00:00,Geyser,0.72,Main
2026-04-17 13:00:00,Washing_Machine,1.759,Main
2026-04-17 13:00:00,Refrigerator,1.199,Main
2026-04-17 13:00:00,TV,0.566,Main
2026-04-17 14:00:00,AC,1.148,Main
2026-04-17 14:00:00,Geyser,1.222,Main
2026-04-17 14:00:00,Washing_Machine,1.303,Main
2026-04-17 14:00:00,Refrigerator,0.625,Main
2026-04-17 14:00:00,TV,0.557,Main
2026-04-17 15:00:00,AC,0.42,Main
2026-04-17 15:00:00,Geyser,0.375,Main
2026-04-17 15:00:00,Washing_Machine,1.71,Main
2026-04-17 15:00:00,Refrigerator,0.445,Main
2026-04-17 15:00:00,TV,1.067,Main
2026-04-17 16:00:00,AC,1.252,Main
2026-04-17 16:00:00,Geyser,1.765,Main
2026-04-17 16:00:00,Washing_Machine,0.456,Main
2026-04-17 16:00:00,Refrigerator,0.755,Main
2026-04-17 16:00:00,TV,1.57,Main
2026-04-17 17:00:00,AC,1.274,Main
2026-04-17 17:00:00,Geyser,0.702,Main
2026-04-17 17:00:00,Washing_Machine,0.622,Main
2026-04-17 17:00:00,Refrigerator,0.9,Main
2026-04-17 17:00:00,TV,0.536,Main
2026-04-17 18:00:00,AC,1.447,Main
2026-04-17 18:00:00,Geyser,1.42,Main
2026-04-17 18:00:00,Washing_Machine,0.895,Main
2026-04-17 18:00:00,Refrigerator,0.338,Main
2026-04-17 18:00:00,TV,0.492,Main
2026-04-17 19:00:00,AC,0.216,Main
2026-04-17 19:00:00,Geyser,0.284,Main
2026-04-17 19:00:00,Washing_Machine,0.85,Main
2026-04-17 19:00:00,Refrigerator,0.688,Main
2026-04-17 19:00:00,TV,1.314,Main
2026-04-17 20:00:00,AC,1.227,Main
2026-04-17 20:00:00,Geyser,1.023,Main
2026-04-17 20:00:00,Washing_Machine,1.042,Main
2026-04-17 20:00:00,Refrigerator,1.443,Main
2026-04-17 20:00:00,TV,0.791,Main
2026-04-17 21:00:00,AC,1.148,Main
2026-04-17 21:00:00,Geyser,0.543,Main
2026-04-17 21:00:00,Washing_Machine,1.026,Main
2026-04-17 21:00:00,Refrigerator,0.634,Main
2026-04-17 21:00:00,TV,0.773,Main
2026-04-17 22:00:00,AC,0.266,Main
2026-04-17 22:00:00,Geyser,0.616,Main
2026-04-17 22:00:00,Washing_Machine,1.146,Main
2026-04-17 22:00:00,Refrigerator,0.452,Main
2026-04-17 22:00:00,TV,1.237,Main
2026-04-17 23:00:00,AC,1.075,Main
2026-04-17 23:00:00,Geyser,1.248,Main
2026-04-17 23:00:00,Washing_Machine,0.628,Main
2026-04-17 23:00:00,Refrigerator,0.838,Main
2026-04-17 23:00:00,TV,0.593,Main
2026-04-18 00:00:00,AC,0.676,Main
2026-04-18 00:00:00,Geyser,1.361,Main
2026-04-18 00:00:00,Washing_Machine,0.21,Main
2026-04-18 00:00:00,Refrigerator,0.567,Main
2026-04-18 00:00:00,TV,1.322,Main
2026-04-18 01:00:00,AC,0.541,Main
2026-04-18 01:00:00,Geyser,0.876,Main
2026-04-18 01:00:00,Washing_Machine,1.107,Main
2026-04-18 01:00:00,Refrigerator,1.409,Main
2026-04-18 01:00:00,TV,0.861,Main
2026-04-18 02:00:00,AC,0.473,Main
2026-04-18 02:00:00,Geyser,0.51,Main
2026-04-18 02:00:00,Washing_Machine,0.93,Main
2026-04-18 02:00:00,Refrigerator,0.769,Main
2026-04-18 02:00:00,TV,0.379,Main
2026-04-18 03:00:00,AC,0.839,Main
2026-04-18 03:00:00,Geyser,0.691,Main
2026-04-18 03:00:00,Washing_Machine,1.366,Main
2026-04-18 03:00:00,Refrigerator,1.139,Main
2026-04-18 03:00:00,TV,1.062,Main
2026-04-18 04:00:00,AC,1.154,Main
2026-04-18 04:00:00,Geyser,0.574,Main
2026-04-18 04:00:00,Washing_Machine,0.509,Main
2026-04-18 04:00:00,Refrigerator,0.738,Main
2026-04-18 04:00:00,TV,0.871,Main
2026-04-18 05:00:00,AC,1.47,Main
2026-04-18 05:00:00,Geyser,5.458,Main
2026-04-18 05:00:00,Washing_Machine,1.126,Main
2026-04-18 05:00:00,Refrigerator,0.932,Main
2026-04-18 05:00:00,TV,1.318,Main
2026-04-18 06:00:00,AC,0.928,Main
2026-04-18 06:00:00,Geyser,1.298,Main
2026-04-18 06:00:00,Washing_Machine,0.69,Main
2026-04-18 06:00:00,Refrigerator,1.322,Main
2026-04-18 06:00:00,TV,0.955,Main
2026-04-18 07:00:00,AC,1.128,Main
2026-04-18 07:00:00,Geyser,1.384,Main
2026-04-18 07:00:00,Washing_Machine,0.693,Main
2026-04-18 07:00:00,Refrigerator,0.79,Main
2026-04-18 07:00:00,TV,0.735,Main
2026-04-18 08:00:00,AC,1.253,Main
2026-04-18 08:00:00,Geyser,0.792,Main
2026-04-18 08:00:00,Washing_Machine,0.692,Main
2026-04-18 08:00:00,Refrigerator,1.161,Main
2026-04-18 08:00:00,TV,0.632,Main
2026-04-18 09:00:00,AC,0.554,Main
2026-04-18 09:00:00,Geyser,0.53,Main
2026-04-18 09:00:00,Washing_Machine,0.677,Main
2026-04-18 09:00:00,Refrigerator,0.36,Main
2026-04-18 09:00:00,TV,0.788,Main
2026-04-18 10:00:00,AC,1.471,Main
2026-04-18 10:00:00,Geyser,0.965,Main
2026-04-18 10:00:00,Washing_Machine,0.975,Main
2026-04-18 10:00:00,Refrigerator,1.475,Main
2026-04-18 10:00:00,TV,1.056,Main
2026-04-18 11:00:00,AC,1.272,Main
2026-04-18 11:00:00,Geyser,0.874,Main
2026-04-18 11:00:00,Washing_Machine,0.853,Main
2026-04-18 11:00:00,Refrigerator,0.417,Main
2026-04-18 11:00:00,TV,1.107,Main
2026-04-18 12:00:00,AC,0.987,Main
2026-04-18 12:00:00,Geyser,1.746,Main
2026-04-18 12:00:00,Washing_Machine,1.734,Main
2026-04-18 12:00:00,Refrigerator,0.31,Main
2026-04-18 12:00:00,TV,1.193,Main
2026-04-18 13:00:00,AC,1.419,Main
2026-04-18 13:00:00,Geyser,1.03,Main
2026-04-18 13:00:00,Washing_Machine,1.768,Main
2026-04-18 13:00:00,Refrigerator,0.579,Main
2026-04-18 13:00:00,TV,1.728,Main
2026-04-18 14:00:00,AC,0.525,Main
2026-04-18 14:00:00,Geyser,0.363,Main
2026-04-18 14:00:00,Washing_Machine,0.453,Main
2026-04-18 14:00:00,Refrigerator,1.007,Main
2026-04-18 14:00:00,TV,1.381,Main
2026-04-18 15:00:00,AC,0.431,Main
2026-04-18 15:00:00,Geyser,1.231,Main
2026-04-18 15:00:00,Washing_Machine,1.776,Main
2026-04-18 15:00:00,Refrigerator,0.527,Main
2026-04-18 15:00:00,TV,1.63,Main
2026-04-18 16:00:00,AC,1.277,Main
2026-04-18 16:00:00,Geyser,1.316,Main
2026-04-18 16:00:00,Washing_Machine,0.378,Main
2026-04-18 16:00:00,Refrigerator,1.229,Main
2026-04-18 16:00:00,TV,0.803,Main
2026-04-18 17:00:00,AC,0.267,Main
2026-04-18 17:00:00,Geyser,0.338,Main
2026-04-18 17:00:00,Washing_Machine,1.336,Main
2026-04-18 17:00:00,Refrigerator,1.216,Main
2026-04-18 17:00:00,TV,0.462,Main
2026-04-18 18:00:00,AC,0.345,Main
2026-04-18 18:00:00,Geyser,0.815,Main
2026-04-18 18:00:00,Washing_Machine,0.376,Main
2026-04-18 18:00:00,Refrigerator,1.207,Main
2026-04-18 18:00:00,TV,0.382,Main
2026-04-18 19:00:00,AC,0.472,Main
2026-04-18 19:00:00,Geyser,0.632,Main
2026-04-18 19:00:00,Washing_Machine,1.349,Main
2026-04-18 19:00:00,Refrigerator,1.468,Main
2026-04-18 19:00:00,TV,0.799,Main
2026-04-18 20:00:00,AC,0.793,Main
2026-04-18 20:00:00,Geyser,1.491,Main
2026-04-18 20:00:00,Washing_Machine,1.469,Main
2026-04-18 20:00:00,Refrigerator,0.784,Main
2026-04-18 20:00:00,TV,0.819,Main
2026-04-18 21:00:00,AC,0.495,Main
2026-04-18 21:00:00,Geyser,0.418,Main
2026-04-18 21:00:00,Washing_Machine,0.624,Main
2026-04-18 21:00:00,Refrigerator,1.276,Main
2026-04-18 21:00:00,TV,1.224,Main
2026-04-18 22:00:00,AC,1.648,Main
2026-04-18 22:00:00,Geyser,1.41,Main
2026-04-18 22:00:00,Washing_Machine,1.062,Main
2026-04-18 22:00:00,Refrigerator,0.468,Main
2026-04-18 22:00:00,TV,1.356,Main
2026-04-18 23:00:00,AC,1.257,Main
2026-04-18 23:00:00,Geyser,0.85,Main
2026-04-18 23:00:00,Washing_Machine,1.104,Main
2026-04-18 23:00:00,Refrigerator,0.853,Main
2026-04-18 23:00:00,TV,1.23,Main
2026-04-19 00:00:00,AC,1.049,Main
2026-04-19 00:00:00,Geyser,1.1,Main
2026-04-19 00:00:00,Washing_Machine,0.812,Main
2026-04-19 00:00:00,Refrigerator,1.414,Main
2026-04-19 00:00:00,TV,1.4,Main
2026-04-19 01:00:00,AC,0.658,Main
2026-04-19 01:00:00,Geyser,0.278,Main
2026-04-19 01:00:00,Washing_Machine,1.312,Main
2026-04-19 01:00:00,Refrigerator,0.787,Main
2026-04-19 01:00:00,TV,1.171,Main
2026-04-19 02:00:00,AC,0.706,Main
2026-04-19 02:00:00,Geyser,0.507,Main
2026-04-19 02:00:00,Washing_Machine,0.259,Main
2026-04-19 02:00:00,Refrigerator,0.59,Main
2026-04-19 02:00:00,TV,0.53,Main
2026-04-19 03:00:00,AC,0.475,Main
2026-04-19 03:00:00,Geyser,0.867,Main
2026-04-19 03:00:00,Washing_Machine,0.428,Main
2026-04-19 03:00:00,Refrigerator,0.324,Main
2026-04-19 03:00:00,TV,0.724,Main
2026-04-19 04:00:00,AC,0.437,Main
2026-04-19 04:00:00,Geyser,1.227,Main
2026-04-19 04:00:00,Washing_Machine,0.226,Main
2026-04-19 04:00:00,Refrigerator,1.665,Main
2026-04-19 04:00:00,TV,0.83,Main
2026-04-19 05:00:00,AC,1.132,Main
2026-04-19 05:00:00,Geyser,0.515,Main
2026-04-19 05:00:00,Washing_Machine,0.594,Main
2026-04-19 05:00:00,Refrigerator,0.902,Main
2026-04-19 05:00:00,TV,1.026,Main
2026-04-19 06:00:00,AC,1.328,Main
2026-04-19 06:00:00,Geyser,0.999,Main
2026-04-19 06:00:00,Washing_Machine,1.004,Main
2026-04-19 06:00:00,Refrigerator,0.747,Main
2026-04-19 06:00:00,TV,0.49,Main
2026-04-19 07:00:00,AC,1.247,Main
2026-04-19 07:00:00,Geyser,1.184,Main
2026-04-19 07:00:00,Washing_Machine,0.434,Main
2026-04-19 07:00:00,Refrigerator,0.306,Main
2026-04-19 07:00:00,TV,1.237,Main
2026-04-19 08:00:00,AC,0.367,Main
2026-04-19 08:00:00,Geyser,1.375,Main
2026-04-19 08:00:00,Washing_Machine,0.977,Main
2026-04-19 08:00:00,Refrigerator,1.146,Main
2026-04-19 08:00:00,TV,0.599,Main
2026-04-19 09:00:00,AC,0.838,Main
2026-04-19 09:00:00,Geyser,0.266,Main
2026-04-19 09:00:00,Washing_Machine,0.339,Main
2026-04-19 09:00:00,Refrigerator,0.781,Main
2026-04-19 09:00:00,TV,1.245,Main
2026-04-19 10:00:00,AC,1.379,Main
2026-04-19 10:00:00,Geyser,0.922,Main
2026-04-19 10:00:00,Washing_Machine,1.146,Main
2026-04-19 10:00:00,Refrigerator,1.202,Main
2026-04-19 10:00:00,TV,0.867,Main
2026-04-19 11:00:00,AC,1.414,Main
2026-04-19 11:00:00,Geyser,1.055,Main
2026-04-19 11:00:00,Washing_Machine,0.872,Main
2026-04-19 11:00:00,Refrigerator,0.602,Main
2026-04-19 11:00:00,TV,0.354,Main
2026-04-19 12:00:00,AC,1.741,Main
2026-04-19 12:00:00,Geyser,0.888,Main
2026-04-19 12:00:00,Washing_Machine,1.213,Main
2026-04-19 12:00:00,Refrigerator,1.787,Main
2026-04-19 12:00:00,TV,0.486,Main
2026-04-19 13:00:00,AC,1.579,Main
2026-04-19 13:00:00,Geyser,1.578,Main
2026-04-19 13:00:00,Washing_Machine,0.665,Main
2026-04-19 13:00:00,Refrigerator,0.594,Main
2026-04-19 13:00:00,TV,0.864,Main
2026-04-19 14:00:00,AC,0.473,Main
2026-04-19 14:00:00,Geyser,0.256,Main
2026-04-19 14:00:00,Washing_Machine,0.628,Main
2026-04-19 14:00:00,Refrigerator,1.14,Main
2026-04-19 14:00:00,TV,0.864,Main
2026-04-19 15:00:00,AC,1.595,Main
2026-04-19 15:00:00,Geyser,0.435,Main
2026-04-19 15:00:00,Washing_Machine,0.263,Main
2026-04-19 15:00:00,Refrigerator,0.647,Main
2026-04-19 15:00:00,TV,1.12,Main
2026-04-19 16:00:00,AC,0.677,Main
2026-04-19 16:00:00,Geyser,0.681,Main
2026-04-19 16:00:00,Washing_Machine,1.152,Main
2026-04-19 16:00:00,Refrigerator,0.998,Main
2026-04-19 16:00:00,TV,0.438,Main
2026-04-19 17:00:00,AC,0.434,Main
2026-04-19 17:00:00,Geyser,0.226,Main
2026-04-19 17:00:00,Washing_Machine,0.733,Main
2026-04-19 17:00:00,Refrigerator,0.929,Main
2026-04-19 17:00:00,TV,1.46,Main
2026-04-19 18:00:00,AC,1.218,Main
2026-04-19 18:00:00,Geyser,0.292,Main
2026-04-19 18:00:00,Washing_Machine,0.621,Main
2026-04-19 18:00:00,Refrigerator,0.663,Main
2026-04-19 18:00:00,TV,0.831,Main
2026-04-19 19:00:00,AC,1.396,Main
2026-04-19 19:00:00,Geyser,0.489,Main
2026-04-19 19:00:00,Washing_Machine,2.674,Main
2026-04-19 19:00:00,Refrigerator,0.494,Main
2026-04-19 19:00:00,TV,0.215,Main
2026-04-19 20:00:00,AC,1.23,Main
2026-04-19 20:00:00,Geyser,1.037,Main
2026-04-19 20:00:00,Washing_Machine,0.523,Main
2026-04-19 20:00:00,Refrigerator,1.211,Main
2026-04-19 20:00:00,TV,0.433,Main
2026-04-19 21:00:00,AC,1.164,Main
2026-04-19 21:00:00,Geyser,0.554,Main
2026-04-19 21:00:00,Washing_Machine,0.613,Main
2026-04-19 21:00:00,Refrigerator,0.769,Main
2026-04-19 21:00:00,TV,0.321,Main
2026-04-19 22:00:00,AC,1.405,Main
2026-04-19 22:00:00,Geyser,0.948,Main
2026-04-19 22:00:00,Washing_Machine,0.803,Main
2026-04-19 22:00:00,Refrigerator,1.268,Main
2026-04-19 22:00:00,TV,1.322,Main
2026-04-19 23:00:00,AC,0.64,Main
2026-04-19 23:00:00,Geyser,1.416,Main
2026-04-19 23:00:00,Washing_Machine,0.328,Main
2026-04-19 23:00:00,Refrigerator,0.908,Main
2026-04-19 23:00:00,TV,0.85,Main
2026-04-20 00:00:00,AC,0.227,Main
2026-04-20 00:00:00,Geyser,1.405,Main
2026-04-20 00:00:00,Washing_Machine,1.393,Main
2026-04-20 00:00:00,Refrigerator,1.217,Main
2026-04-20 00:00:00,TV,0.657,Main
2026-04-20 01:00:00,AC,1.021,Main
2026-04-20 01:00:00,Geyser,0.359,Main
2026-04-20 01:00:00,Washing_Machine,0.547,Main
2026-04-20 01:00:00,Refrigerator,0.984,Main
2026-04-20 01:00:00,TV,1.359,Main
2026-04-20 02:00:00,AC,1.182,Main
2026-04-20 02:00:00,Geyser,1.063,Main
2026-04-20 02:00:00,Washing_Machine,0.573,Main
2026-04-20 02:00:00,Refrigerator,0.856,Main
2026-04-20 02:00:00,TV,1.194,Main
2026-04-20 03:00:00,AC,0.501,Main
2026-04-20 03:00:00,Geyser,0.258,Main
2026-04-20 03:00:00,Washing_Machine,0.515,Main
2026-04-20 03:00:00,Refrigerator,0.845,Main
2026-04-20 03:00:00,TV,1.34,Main
2026-04-20 04:00:00,AC,0.915,Main
2026-04-20 04:00:00,Geyser,0.909,Main
2026-04-20 04:00:00,Washing_Machine,1.335,Main
2026-04-20 04:00:00,Refrigerator,0.388,Main
2026-04-20 04:00:00,TV,1.429,Main
2026-04-20 05:00:00,AC,1.407,Main
2026-04-20 05:00:00,Geyser,0.956,Main
2026-04-20 05:00:00,Washing_Machine,0.952,Main
2026-04-20 05:00:00,Refrigerator,1.147,Main
2026-04-20 05:00:00,TV,0.388,Main
2026-04-20 06:00:00,AC,0.767,Main
2026-04-20 06:00:00,Geyser,0.358,Main
2026-04-20 06:00:00,Washing_Machine,0.712,Main
2026-04-20 06:00:00,Refrigerator,0.553,Main
2026-04-20 06:00:00,TV,1.483,Main
2026-04-20 07:00:00,AC,1.3,Main
2026-04-20 07:00:00,Geyser,1.031,Main
2026-04-20 07:00:00,Washing_Machine,0.727,Main
2026-04-20 07:00:00,Refrigerator,0.305,Main
2026-04-20 07:00:00,TV,0.234,Main
2026-04-20 08:00:00,AC,0.833,Main
2026-04-20 08:00:00,Geyser,0.936,Main
2026-04-20 08:00:00,Washing_Machine,0.63,Main
2026-04-20 08:00:00,Refrigerator,0.719,Main
