timestamp,device,kwh,location
2026-04-16 09:00:00,Lighting_Main,2.632,Main
2026-04-16 10:00:00,HVAC_Floor1,3.866,Main
2026-04-16 10:00:00,HVAC_Floor2,3.152,Main
2026-04-16 10:00:00,Workstations,3.5,Main
2026-04-16 10:00:00,Server_Room_AC,3.946,Main
2026-04-16 10:00:00,Lighting_Main,3.783,Main
2026-04-16 11:00:00,HVAC_Floor1,5.705,Main
2026-04-16 11:00:00,HVAC_Floor2,4.283,Main
2026-04-16 11:00:00,Workstations,5.246,Main
2026-04-16 11:00:00,Server_Room_AC,5.74,Main
2026-04-16 11:00:00,Lighting_Main,5.751,Main
2026-04-16 12:00:00,HVAC_Floor1,5.851,Main
2026-04-16 12:00:00,HVAC_Floor2,3.613,Main
2026-04-16 12:00:00,Workstations,4.24,Main
2026-04-16 12:00:00,Server_Room_AC,4.625,Main
2026-04-16 12:00:00,Lighting_Main,4.314,Main
2026-04-16 13:00:00,HVAC_Floor1,5.286,Main
2026-04-16 13:00:00,HVAC_Floor2,4.41,Main
2026-04-16 13:00:00,Workstations,4.175,Main
2026-04-16 13:00:00,Server_Room_AC,2.629,Main
2026-04-16 13:00:00,Lighting_Main,5.129,Main
2026-04-16 14:00:00,HVAC_Floor1,4.942,Main
2026-04-16 14:00:00,HVAC_Floor2,3.788,Main
2026-04-16 14:00:00,Workstations,5.344,Main
2026-04-16 14:00:00,Server_Room_AC,2.963,Main
2026-04-16 14:00:00,Lighting_Main,3.109,Main
2026-04-16 15:00:00,HVAC_Floor1,3.383,Main
2026-04-16 15:00:00,HVAC_Floor2,3.137,Main
2026-04-16 15:00:00,Workstations,4.637,Main
2026-04-16 15:00:00,Server_Room_AC,4.807,Main
2026-04-16 15:00:00,Lighting_Main,4.495,Main
2026-04-16 16:00:00,HVAC_Floor1,3.518,Main
2026-04-16 16:00:00,HVAC_Floor2,4.584,Main
2026-04-16 16:00:00,Workstations,2.673,Main
2026-04-16 16:00:00,Server_Room_AC,4.546,Main
2026-04-16 16:00:00,Lighting_Main,3.011,Main
2026-04-16 17:00:00,HVAC_Floor1,4.435,Main
2026-04-16 17:00:00,HVAC_Floor2,3.226,Main
2026-04-16 17:00:00,Workstations,3.285,Main
2026-04-16 17:00:00,Server_Room_AC,2.179,Main
2026-04-16 17:00:00,Lighting_Main,3.119,Main
2026-04-16 18:00:00,HVAC_Floor1,4.173,Main
2026-04-16 18:00:00,HVAC_Floor2,3.927,Main
2026-04-16 18:00:00,Workstations,2.46,Main
2026-04-16 18:00:00,Server_Room_AC,2.895,Main
2026-04-16 18:00:00,Lighting_Main,3.978,Main
2026-04-16 19:00:00,HVAC_Floor1,2.875,Main
2026-04-16 19:00:00,HVAC_Floor2,4.757,Main
2026-04-16 19:00:00,Workstations,3.383,Main
2026-04-16 19:00:00,Server_Room_AC,4.936,Main
2026-04-16 19:00:00,Lighting_Main,2.094,Main
2026-04-16 20:00:00,HVAC_Floor1,3.563,Main
2026-04-16 20:00:00,HVAC_Floor2,2.274,Main
2026-04-16 20:00:00,Workstations,2.142,Main
2026-04-16 20:00:00,Server_Room_AC,3.171,Main
2026-04-16 20:00:00,Lighting_Main,3.558,Main
2026-04-16 21:00:00,HVAC_Floor1,2.105,Main
2026-04-16 21:00:00,HVAC_Floor2,3.985,Main
2026-04-16 21:00:00,Workstations,4.421,Main
2026-04-16 21:00:00,Server_Room_AC,3.76,Main
2026-04-16 21:00:00,Lighting_Main,2.525,Main
2026-04-16 22:00:00,HVAC_Floor1,2.493,Main
2026-04-16 22:00:00,HVAC_Floor2,3.479,Main
2026-04-16 22:00:00,Workstations,3.182,Main
2026-04-16 22:00:00,Server_Room_AC,2.143,Main
2026-04-16 22:00:00,Lighting_Main,3.802,Main
2026-04-16 23:00:00,HVAC_Floor1,3.152,Main
2026-04-16 23:00:00,HVAC_Floor2,4.676,Main
2026-04-16 23:00:00,Workstations,3.397,Main
2026-04-16 23:00:00,Server_Room_AC,3.42,Main
2026-04-16 23:00:00,Lighting_Main,3.822,Main
2026-04-17 00:00:00,HVAC_Floor1,2.151,Main
2026-04-17 00:00:00,HVAC_Floor2,2.402,Main
2026-04-17 00:00:00,Workstations,4.18,Main
2026-04-17 00:00:00,Server_Room_AC,2.073,Main
2026-04-17 00:00:00,Lighting_Main,3.053,Main
2026-04-17 01:00:00,HVAC_Floor1,4.787,Main
2026-04-17 01:00:00,HVAC_Floor2,2.432,Main
2026-04-17 01:00:00,Workstations,2.773,Main
2026-04-17 01:00:00,Server_Room_AC,4.566,Main
2026-04-17 01:00:00,Lighting_Main,3.741,Main
2026-04-17 02:00:00,HVAC_Floor1,4.888,Main
2026-04-17 02:00:00,HVAC_Floor2,3.223,Main
2026-04-17 02:00:00,Workstations,4.236,Main
2026-04-17 02:00:00,Server_Room_AC,2.801,Main
2026-04-17 02:00:00,Lighting_Main,2.502,Main
2026-04-17 03:00:00,HVAC_Floor1,3.374,Main
2026-04-17 03:00:00,HVAC_Floor2,3.492,Main
2026-04-17 03:00:00,Workstations,2.609,Main
2026-04-17 03:00:00,Server_Room_AC,3.886,Main
2026-04-17 03:00:00,Lighting_Main,2.5,Main
2026-04-17 04:00:00,HVAC_Floor1,4.604,Main
2026-04-17 04:00:00,HVAC_Floor2,3.315,Main
2026-04-17 04:00:00,Workstations,3.293,Main
2026-04-17 04:00:00,Server_Room_AC,3.654,Main
2026-04-17 04:00:00,Lighting_Main,3.163,Main
2026-04-17 05:00:00,HVAC_Floor1,3.032,Main
2026-04-17 05:00:00,HVAC_Floor2,4.974,Main
2026-04-17 05:00:00,Workstations,2.552,Main
2026-04-17 05:00:00,Server_Room_AC,2.036,Main
2026-04-17 05:00:00,Lighting_Main,2.022,Main
2026-04-17 06:00:00,HVAC_Floor1,3.227,Main
2026-04-17 06:00:00,HVAC_Floor2,4.768,Main
2026-04-17 06:00:00,Workstations,2.076,Main
2026-04-17 06:00:00,Server_Room_AC,3.129,Main
2026-04-17 06:00:00,Lighting_Main,3.666,Main
2026-04-17 07:00:00,HVAC_Floor1,2.046,Main
2026-04-17 07:00:00,HVAC_Floor2,3.773,Main
2026-04-17 07:00:00,Workstations,3.486,Main
2026-04-17 07:00:00,Server_Room_AC,3.011,Main
2026-04-17 07:00:00,Lighting_Main,2.087,Main
2026-04-17 08:00:00,HVAC_Floor1,2.321,Main
2026-04-17 08:00:00,HVAC_Floor2,3.056,Main
2026-04-17 08:00:00,Workstations,2.89,Main
2026-04-17 08:00:00,Server_Room_AC,3.487,Main
2026-04-17 08:00:00,Lighting_Main,4.181,Main
2026-04-17 09:00:00,HVAC_Floor1,2.368,Main
2026-04-17 09:00:00,HVAC_Floor2,2.486,Main
2026-04-17 09:00:00,Workstations,3.312,Main
2026-04-17 09:00:00,Server_Room_AC,4.27,Main
2026-04-17 09:00:00,Lighting_Main,4.066,Main
2026-04-17 10:00:00,HVAC_Floor1,2.468,Main
2026-04-17 10:00:00,HVAC_Floor2,2.425,Main
2026-04-17 10:00:00,Workstations,2.474,Main
2026-04-17 10:00:00,Server_Room_AC,3.248,Main
2026-04-17 10:00:00,Lighting_Main,3.548,Main
2026-04-17 11:00:00,HVAC_Floor1,3.361,Main
2026-04-17 11:00:00,HVAC_Floor2,5.874,Main
2026-04-17 11:00:00,Workstations,5.023,Main
2026-04-17 11:00:00,Server_Room_AC,5.103,Main
2026-04-17 11:00:00,Lighting_Main,5.576,Main
2026-04-17 12:00:00,HVAC_Floor1,5.036,Main
2026-04-17 12:00:00,HVAC_Floor2,5.107,Main
2026-04-17 12:00:00,Workstations,3.212,Main
2026-04-17 12:00:00,Server_Room_AC,2.471,Main
2026-04-17 12:00:00,Lighting_Main,4.628,Main
2026-04-17 13:00:00,HVAC_Floor1,2.576,Main
2026-04-17 13:00:00,HVAC_Floor2,5.056,Main
2026-04-17 13:00:00,Workstations,5.641,Main
2026-04-17 13:00:00,Server_Room_AC,5.723,Main
2026-04-17 13:00:00,Lighting_Main,3.187,Main
2026-04-17 14:00:00,HVAC_Floor1,5.449,Main
2026-04-17 14:00:00,HVAC_Floor2,4.346,Main
2026-04-17 14:00:00,Workstations,2.837,Main
2026-04-17 14:00:00,Server_Room_AC,4.919,Main
2026-04-17 14:00:00,Lighting_Main,3.011,Main
2026-04-17 15:00:00,HVAC_Floor1,3.908,Main
2026-04-17 15:00:00,HVAC_Floor2,5.554,Main
2026-04-17 15:00:00,Workstations,3.257,Main
2026-04-17 15:00:00,Server_Room_AC,3.71,Main
2026-04-17 15:00:00,Lighting_Main,3.839,Main
2026-04-17 16:00:00,HVAC_Floor1,4.653,Main
2026-04-17 16:00:00,HVAC_Floor2,4.786,Main
2026-04-17 16:00:00,Workstations,4.657,Main
2026-04-17 16:00:00,Server_Room_AC,4.883,Main
2026-04-17 16:00:00,Lighting_Main,4.467,Main
2026-04-17 17:00:00,HVAC_Floor1,4.505,Main
2026-04-17 17:00:00,HVAC_Floor2,4.035,Main
2026-04-17 17:00:00,Workstations,2.845,Main
2026-04-17 17:00:00,Server_Room_AC,2.835,Main
2026-04-17 17:00:00,Lighting_Main,4.602,Main
2026-04-17 18:00:00,HVAC_Floor1,4.007,Main
2026-04-17 18:00:00,HVAC_Floor2,4.204,Main
2026-04-17 18:00:00,Workstations,3.055,Main
2026-04-17 18:00:00,Server_Room_AC,4.961,Main
2026-04-17 18:00:00,Lighting_Main,4.939,Main
2026-04-17 19:00:00,HVAC_Floor1,3.826,Main
2026-04-17 19:00:00,HVAC_Floor2,4.113,Main
2026-04-17 19:00:00,Workstations,4.132,Main
2026-04-17 19:00:00,Server_Room_AC,3.399,Main
2026-04-17 19:00:00,Lighting_Main,4.226,Main
2026-04-17 20:00:00,HVAC_Floor1,4.739,Main
2026-04-17 20:00:00,HVAC_Floor2,2.334,Main
2026-04-17 20:00:00,Workstations,2.404,Main
2026-04-17 20:00:00,Server_Room_AC,4.352,Main
2026-04-17 20:00:00,Lighting_Main,2.866,Main
2026-04-17 21:00:00,HVAC_Floor1,2.452,Main
2026-04-17 21:00:00,HVAC_Floor2,2.882,Main
2026-04-17 21:00:00,Workstations,4.068,Main
2026-04-17 21:00:00,Server_Room_AC,4.04,Main
2026-04-17 21:00:00,Lighting_Main,4.265,Main
2026-04-17 22:00:00,HVAC_Floor1,2.276,Main
2026-04-17 22:00:00,HVAC_Floor2,4.314,Main
2026-04-17 22:00:00,Workstations,2.738,Main
2026-04-17 22:00:00,Server_Room_AC,4.675,Main
2026-04-17 22:00:00,Lighting_Main,4.014,Main
2026-04-17 23:00:00,HVAC_Floor1,4.031,Main
2026-04-17 23:00:00,HVAC_Floor2,4.587,Main
2026-04-17 23:00:00,Workstations,2.696,Main
2026-04-17 23:00:00,Server_Room_AC,2.42,Main
2026-04-17 23:00:00,Lighting_Main,3.318,Main
2026-04-18 00:00:00,HVAC_Floor1,3.624,Main
2026-04-18 00:00:00,HVAC_Floor2,4.277,Main
2026-04-18 00:00:00,Workstations,3.622,Main
2026-04-18 00:00:00,Server_Room_AC,2.65,Main
2026-04-18 00:00:00,Lighting_Main,3.934,Main
2026-04-18 01:00:00,HVAC_Floor1,3.534,Main
2026-04-18 01:00:00,HVAC_Floor2,3.481,Main
2026-04-18 01:00:00,Workstations,3.437,Main
2026-04-18 01:00:00,Server_Room_AC,3.764,Main
2026-04-18 01:00:00,Lighting_Main,4.747,Main
2026-04-18 02:00:00,HVAC_Floor1,4.852,Main
2026-04-18 02:00:00,HVAC_Floor2,2.873,Main
2026-04-18 02:00:00,Workstations,3.905,Main
2026-04-18 02:00:00,Server_Room_AC,3.325,Main
2026-04-18 02:00:00,Lighting_Main,3.892,Main
2026-04-18 03:00:00,HVAC_Floor1,3.697,Main
2026-04-18 03:00:00,HVAC_Floor2,3.856,Main
2026-04-18 03:00:00,Workstations,3.44,Main
2026-04-18 03:00:00,Server_Room_AC,4.758,Main
2026-04-18 03:00:00,Lighting_Main,3.227,Main
2026-04-18 04:00:00,HVAC_Floor1,4.014,Main
2026-04-18 04:00:00,HVAC_Floor2,3.939,Main
2026-04-18 04:00:00,Workstations,4.853,Main
2026-04-18 04:00:00,Server_Room_AC,2.941,Main
2026-04-18 04:00:00,Lighting_Main,3.238,Main
2026-04-18 05:00:00,HVAC_Floor1,4.501,Main
2026-04-18 05:00:00,HVAC_Floor2,2.76,Main
2026-04-18 05:00:00,Workstations,4.332,Main
2026-04-18 05:00:00,Server_Room_AC,2.947,Main
2026-04-18 05:00:00,Lighting_Main,2.124,Main
2026-04-18 06:00:00,HVAC_Floor1,3.051,Main
2026-04-18 06:00:00,HVAC_Floor2,2.385,Main
2026-04-18 06:00:00,Workstations,3.173,Main
2026-04-18 06:00:00,Server_Room_AC,3.972,Main
2026-04-18 06:00:00,Lighting_Main,2.288,Main
2026-04-18 07:00:00,HVAC_Floor1,2.81,Main
2026-04-18 07:00:00,HVAC_Floor2,4.649,Main
2026-04-18 07:00:00,Workstations,3.284,Main
2026-04-18 07:00:00,Server_Room_AC,3.313,Main
2026-04-18 07:00:00,Lighting_Main,4.489,Main
2026-04-18 08:00:00,HVAC_Floor1,2.371,Main
2026-04-18 08:00:00,HVAC_Floor2,3.487,Main
2026-04-18 08:00:00,Workstations,3.234,Main
2026-04-18 08:00:00,Server_Room_AC,4.415,Main
2026-04-18 08:00:00,Lighting_Main,4.918,Main
2026-04-18 09:00:00,HVAC_Floor1,3.37,Main
2026-04-18 09:00:00,HVAC_Floor2,4.919,Main
2026-04-18 09:00:00,Workstations,2.014,Main
2026-04-18 09:00:00,Server_Room_AC,2.39,Main
2026-04-18 09:00:00,Lighting_Main,3.566,Main
2026-04-18 10:00:00,HVAC_Floor1,4.47,Main
2026-04-18 10:00:00,HVAC_Floor2,2.752,Main
2026-04-18 10:00:00,Workstations,4.211,Main
2026-04-18 10:00:00,Server_Room_AC,2.136,Main
2026-04-18 10:00:00,Lighting_Main,4.042,Main
2026-04-18 11:00:00,HVAC_Floor1,5.786,Main
2026-04-18 11:00:00,HVAC_Floor2,5.027,Main
2026-04-18 11:00:00,Workstations,4.754,Main
2026-04-18 11:00:00,Server_Room_AC,2.412,Main
2026-04-18 11:00:00,Lighting_Main,4.235,Main
2026-04-18 12:00:00,HVAC_Floor1,4.029,Main
2026-04-18 12:00:00,HVAC_Floor2,5.744,Main
2026-04-18 12:00:00,Workstations,10.19,Main
2026-04-18 12:00:00,Server_Room_AC,5.369,Main
2026-04-18 12:00:00,Lighting_Main,4.737,Main
2026-04-18 13:00:00,HVAC_Floor1,5.906,Main
2026-04-18 13:00:00,HVAC_Floor2,3.31,Main
2026-04-18 13:00:00,Workstations,3.391,Main
2026-04-18 13:00:00,Server_Room_AC,2.679,Main
2026-04-18 13:00:00,Lighting_Main,4.264,Main
2026-04-18 14:00:00,HVAC_Floor1,5.324,Main
2026-04-18 14:00:00,HVAC_Floor2,5.239,Main
2026-04-18 14:00:00,Workstations,5.202,Main
2026-04-18 14:00:00,Server_Room_AC,3.544,Main
2026-04-18 14:00:00,Lighting_Main,2.616,Main
2026-04-18 15:00:00,HVAC_Floor1,2.698,Main
2026-04-18 15:00:00,HVAC_Floor2,5.219,Main
2026-04-18 15:00:00,Workstations,2.469,Main
2026-04-18 15:00:00,Server_Room_AC,4.833,Main
2026-04-18 15:00:00,Lighting_Main,5.478,Main
2026-04-18 16:00:00,HVAC_Floor1,2.345,Main
2026-04-18 16:00:00,HVAC_Floor2,2.961,Main
2026-04-18 16:00:00,Workstations,2.86,Main
2026-04-18 16:00:00,Server_Room_AC,2.191,Main
2026-04-18 16:00:00,Lighting_Main,2.538,Main
2026-04-18 17:00:00,HVAC_Floor1,3.14,Main
2026-04-18 17:00:00,HVAC_Floor2,4.305,Main
2026-04-18 17:00:00,Workstations,4.066,Main
2026-04-18 17:00:00,Server_Room_AC,2.326,Main
2026-04-18 17:00:00,Lighting_Main,3.657,Main
2026-04-18 18:00:00,HVAC_Floor1,3.485,Main
2026-04-18 18:00:00,HVAC_Floor2,4.945,Main
2026-04-18 18:00:00,Workstations,2.37,Main
2026-04-18 18:00:00,Server_Room_AC,2.274,Main
2026-04-18 18:00:00,Lighting_Main,3.262,Main
2026-04-18 19:00:00,HVAC_Floor1,2.475,Main
2026-04-18 19:00:00,HVAC_Floor2,3.566,Main
2026-04-18 19:00:00,Workstations,2.365,Main
2026-04-18 19:00:00,Server_Room_AC,3.375,Main
2026-04-18 19:00:00,Lighting_Main,3.712,Main
2026-04-18 20:00:00,HVAC_Floor1,3.165,Main
2026-04-18 20:00:00,HVAC_Floor2,3.556,Main
2026-04-18 20:00:00,Workstations,3.673,Main
2026-04-18 20:00:00,Server_Room_AC,2.695,Main
2026-04-18 20:00:00,Lighting_Main,4.065,Main
2026-04-18 21:00:00,HVAC_Floor1,3.531,Main
2026-04-18 21:00:00,HVAC_Floor2,4.162,Main
2026-04-18 21:00:00,Workstations,2.267,Main
2026-04-18 21:00:00,Server_Room_AC,4.932,Main
2026-04-18 21:00:00,Lighting_Main,4.532,Main
2026-04-18 22:00:00,HVAC_Floor1,4.62,Main
2026-04-18 22:00:00,HVAC_Floor2,4.935,Main
2026-04-18 22:00:00,Workstations,4.036,Main
2026-04-18 22:00:00,Server_Room_AC,3.507,Main
2026-04-18 22:00:00,Lighting_Main,2.53,Main
2026-04-18 23:00:00,HVAC_Floor1,3.675,Main
2026-04-18 23:00:00,HVAC_Floor2,2.065,Main
2026-04-18 23:00:00,Workstations,4.465,Main
2026-04-18 23:00:00,Server_Room_AC,2.348,Main
2026-04-18 23:00:00,Lighting_Main,3.671,Main
2026-04-19 00:00:00,HVAC_Floor1,4.99,Main
2026-04-19 00:00:00,HVAC_Floor2,4.163,Main
2026-04-19 00:00:00,Workstations,4.489,Main
2026-04-19 00:00:00,Server_Room_AC,2.514,Main
2026-04-19 00:00:00,Lighting_Main,4.674,Main
2026-04-19 01:00:00,HVAC_Floor1,2.444,Main
2026-04-19 01:00:00,HVAC_Floor2,3.189,Main
2026-04-19 01:00:00,Workstations,4.176,Main
2026-04-19 01:00:00,Server_Room_AC,3.31,Main
2026-04-19 01:00:00,Lighting_Main,4.857,Main
2026-04-19 02:00:00,HVAC_Floor1,3.81,Main
2026-04-19 02:00:00,HVAC_Floor2,2.256,Main
2026-04-19 02:00:00,Workstations,3.647,Main
2026-04-19 02:00:00,Server_Room_AC,2.486,Main
2026-04-19 02:00:00,Lighting_Main,2.862,Main
2026-04-19 03:00:00,HVAC_Floor1,4.827,Main
2026-04-19 03:00:00,HVAC_Floor2,2.412,Main
2026-04-19 03:00:00,Workstations,2.278,Main
2026-04-19 03:00:00,Server_Room_AC,4.742,Main
2026-04-19 03:00:00,Lighting_Main,4.012,Main
2026-04-19 04:00:00,HVAC_Floor1,4.278,Main
2026-04-19 04:00:00,HVAC_Floor2,2.219,Main
2026-04-19 04:00:00,Workstations,3.39,Main
2026-04-19 04:00:00,Server_Room_AC,2.881,Main
2026-04-19 04:00:00,Lighting_Main,2.568,Main
2026-04-19 05:00:00,HVAC_Floor1,4.509,Main
2026-04-19 05:00:00,HVAC_Floor2,3.773,Main
2026-04-19 05:00:00,Workstations,4.269,Main
2026-04-19 05:00:00,Server_Room_AC,4.66,Main
2026-04-19 05:00:00,Lighting_Main,4.67,Main
2026-04-19 06:00:00,HVAC_Floor1,3.262,Main
2026-04-19 06:00:00,HVAC_Floor2,2.632,Main
2026-04-19 06:00:00,Workstations,2.418,Main
2026-04-19 06:00:00,Server_Room_AC,2.472,Main
2026-04-19 06:00:00,Lighting_Main,2.698,Main
2026-04-19 07:00:00,HVAC_Floor1,4.112,Main
2026-04-19 07:00:00,HVAC_Floor2,3.0,Main
2026-04-19 07:00:00,Workstations,3.772,Main
2026-04-19 07:00:00,Server_Room_AC,3.109,Main
2026-04-19 07:00:00,Lighting_Main,3.552,Main
2026-04-19 08:00:00,HVAC_Floor1,3.948,Main
2026-04-19 08:00:00,HVAC_Floor2,4.453,Main
2026-04-19 08:00:00,Workstations,2.788,Main
2026-04-19 08:00:00,Server_Room_AC,7.819,Main
2026-04-19 08:00:00,Lighting_Main,2.806,Main
2026-04-19 09:00:00,HVAC_Floor1,2.258,Main
2026-04-19 09:00:00,HVAC_Floor2,2.177,Main
2026-04-19 09:00:00,Workstations,2.648,Main
2026-04-19 09:00:00,Server_Room_AC,3.89,Main
2026-04-19 09:00:00,Lighting_Main,2.933,Main
2026-04-19 10:00:00,HVAC_Floor1,3.328,Main
2026-04-19 10:00:00,HVAC_Floor2,2.468,Main
2026-04-19 10:00:00,Workstations,2.085,Main
2026-04-19 10:00:00,Server_Room_AC,2.25,Main
2026-04-19 10:00:00,Lighting_Main,3.295,Main
2026-04-19 11:00:00,HVAC_Floor1,4.731,Main
2026-04-19 11:00:00,HVAC_Floor2,3.82,Main
2026-04-19 11:00:00,Workstations,4.584,Main
2026-04-19 11:00:00,Server_Room_AC,4.502,Main
2026-04-19 11:00:00,Lighting_Main,5.412,Main
2026-04-19 12:00:00,HVAC_Floor1,4.004,Main
2026-04-19 12:00:00,HVAC_Floor2,3.168,Main
2026-04-19 12:00:00,Workstations,2.667,Main
2026-04-19 12:00:00,Server_Room_AC,3.258,Main
2026-04-19 12:00:00,Lighting_Main,4.827,Main
2026-04-19 13:00:00,HVAC_Floor1,2.547,Main
2026-04-19 13:00:00,HVAC_Floor2,2.436,Main
2026-04-19 13:00:00,Workstations,3.933,Main
2026-04-19 13:00:00,Server_Room_AC,3.036,Main
2026-04-19 13:00:00,Lighting_Main,5.365,Main
2026-04-19 14:00:00,HVAC_Floor1,4.377,Main
2026-04-19 14:00:00,HVAC_Floor2,2.793,Main
2026-04-19 14:00:00,Workstations,3.87,Main
2026-04-19 14:00:00,Server_Room_AC,3.517,Main
2026-04-19 14:00:00,Lighting_Main,4.624,Main
2026-04-19 15:00:00,HVAC_Floor1,2.41,Main
2026-04-19 15:00:00,HVAC_Floor2,2.637,Main
2026-04-19 15:00:00,Workstations,3.598,Main
2026-04-19 15:00:00,Server_Room_AC,2.847,Main
2026-04-19 15:00:00,Lighting_Main,5.641,Main
2026-04-19 16:00:00,HVAC_Floor1,3.26,Main
2026-04-19 16:00:00,HVAC_Floor2,4.145,Main
2026-04-19 16:00:00,Workstations,2.861,Main
2026-04-19 16:00:00,Server_Room_AC,2.945,Main
2026-04-19 16:00:00,Lighting_Main,4.971,Main
2026-04-19 17:00:00,HVAC_Floor1,2.625,Main
2026-04-19 17:00:00,HVAC_Floor2,2.272,Main
2026-04-19 17:00:00,Workstations,10.849,Main
2026-04-19 17:00:00,Server_Room_AC,3.848,Main
2026-04-19 17:00:00,Lighting_Main,3.196,Main
2026-04-19 18:00:00,HVAC_Floor1,2.197,Main
2026-04-19 18:00:00,HVAC_Floor2,4.123,Main
2026-04-19 18:00:00,Workstations,3.359,Main
2026-04-19 18:00:00,Server_Room_AC,3.412,Main
2026-04-19 18:00:00,Lighting_Main,4.493,Main
2026-04-19 19:00:00,HVAC_Floor1,2.021,Main
