timestamp,device,kwh,location
2026-04-16 20:00:00,HVAC_Block_A,2.833,Main
2026-04-16 20:00:00,Lab_PCs,2.892,Main
2026-04-16 20:00:00,Corridor_Lights,2.611,Main
2026-04-16 20:00:00,Server_Room_AC,2.529,Main
2026-04-16 20:00:00,Canteen_Equipment,2.178,Main
2026-04-16 21:00:00,HVAC_Block_A,1.13,Main
2026-04-16 21:00:00,Lab_PCs,2.621,Main
2026-04-16 21:00:00,Corridor_Lights,2.959,Main
2026-04-16 21:00:00,Server_Room_AC,2.574,Main
2026-04-16 21:00:00,Canteen_Equipment,1.462,Main
2026-04-16 22:00:00,HVAC_Block_A,2.829,Main
2026-04-16 22:00:00,Lab_PCs,1.997,Main
2026-04-16 22:00:00,Corridor_Lights,1.214,Main
2026-04-16 22:00:00,Server_Room_AC,1.1,Main
2026-04-16 22:00:00,Canteen_Equipment,1.435,Main
2026-04-16 23:00:00,HVAC_Block_A,1.413,Main
2026-04-16 23:00:00,Lab_PCs,1.813,Main
2026-04-16 23:00:00,Corridor_Lights,1.244,Main
2026-04-16 23:00:00,Server_Room_AC,1.173,Main
2026-04-16 23:00:00,Canteen_Equipment,2.852,Main
2026-04-17 00:00:00,HVAC_Block_A,1.073,Main
2026-04-17 00:00:00,Lab_PCs,2.448,Main
2026-04-17 00:00:00,Corridor_Lights,2.414,Main
2026-04-17 00:00:00,Server_Room_AC,1.352,Main
2026-04-17 00:00:00,Canteen_Equipment,2.523,Main
2026-04-17 01:00:00,HVAC_Block_A,4.124,Main
2026-04-17 01:00:00,Lab_PCs,2.771,Main
2026-04-17 01:00:00,Corridor_Lights,2.784,Main
2026-04-17 01:00:00,Server_Room_AC,1.052,Main
2026-04-17 01:00:00,Canteen_Equipment,2.399,Main
2026-04-17 02:00:00,HVAC_Block_A,2.816,Main
2026-04-17 02:00:00,Lab_PCs,1.502,Main
2026-04-17 02:00:00,Corridor_Lights,2.669,Main
2026-04-17 02:00:00,Server_Room_AC,1.408,Main
2026-04-17 02:00:00,Canteen_Equipment,2.636,Main
2026-04-17 03:00:00,HVAC_Block_A,1.318,Main
2026-04-17 03:00:00,Lab_PCs,1.857,Main
2026-04-17 03:00:00,Corridor_Lights,1.826,Main
2026-04-17 03:00:00,Server_Room_AC,2.372,Main
2026-04-17 03:00:00,Canteen_Equipment,2.788,Main
2026-04-17 04:00:00,HVAC_Block_A,2.455,Main
2026-04-17 04:00:00,Lab_PCs,2.373,Main
2026-04-17 04:00:00,Corridor_Lights,2.227,Main
2026-04-17 04:00:00,Server_Room_AC,2.903,Main
2026-04-17 04:00:00,Canteen_Equipment,1.604,Main
2026-04-17 05:00:00,HVAC_Block_A,2.865,Main
2026-04-17 05:00:00,Lab_PCs,2.604,Main
2026-04-17 05:00:00,Corridor_Lights,2.119,Main
2026-04-17 05:00:00,Server_Room_AC,1.496,Main
2026-04-17 05:00:00,Canteen_Equipment,2.557,Main
2026-04-17 06:00:00,HVAC_Block_A,1.922,Main
2026-04-17 06:00:00,Lab_PCs,1.357,Main
2026-04-17 06:00:00,Corridor_Lights,2.964,Main
2026-04-17 06:00:00,Server_Room_AC,2.055,Main
2026-04-17 06:00:00,Canteen_Equipment,2.574,Main
2026-04-17 07:00:00,HVAC_Block_A,2.728,Main
2026-04-17 07:00:00,Lab_PCs,1.06,Main
2026-04-17 07:00:00,Corridor_Lights,1.578,Main
2026-04-17 07:00:00,Server_Room_AC,2.046,Main
2026-04-17 07:00:00,Canteen_Equipment,2.84,Main
2026-04-17 08:00:00,HVAC_Block_A,1.492,Main
2026-04-17 08:00:00,Lab_PCs,1.267,Main
2026-04-17 08:00:00,Corridor_Lights,2.003,Main
2026-04-17 08:00:00,Server_Room_AC,1.311,Main
2026-04-17 08:00:00,Canteen_Equipment,1.834,Main
2026-04-17 09:00:00,HVAC_Block_A,2.498,Main
2026-04-17 09:00:00,Lab_PCs,2.772,Main
2026-04-17 09:00:00,Corridor_Lights,2.752,Main
2026-04-17 09:00:00,Server_Room_AC,1.41,Main
2026-04-17 09:00:00,Canteen_Equipment,2.162,Main
2026-04-17 10:00:00,HVAC_Block_A,2.849,Main
2026-04-17 10:00:00,Lab_PCs,1.88,Main
2026-04-17 10:00:00,Corridor_Lights,1.968,Main
2026-04-17 10:00:00,Server_Room_AC,2.427,Main
2026-04-17 10:00:00,Canteen_Equipment,2.178,Main
2026-04-17 11:00:00,HVAC_Block_A,3.017,Main
2026-04-17 11:00:00,Lab_PCs,2.453,Main
2026-04-17 11:00:00,Corridor_Lights,3.176,Main
2026-04-17 11:00:00,Server_Room_AC,1.816,Main
2026-04-17 11:00:00,Canteen_Equipment,1.602,Main
2026-04-17 12:00:00,HVAC_Block_A,1.513,Main
2026-04-17 12:00:00,Lab_PCs,1.55,Main
2026-04-17 12:00:00,Corridor_Lights,2.383,Main
2026-04-17 12:00:00,Server_Room_AC,2.659,Main
2026-04-17 12:00:00,Canteen_Equipment,1.542,Main
2026-04-17 13:00:00,HVAC_Block_A,2.064,Main
2026-04-17 13:00:00,Lab_PCs,1.274,Main
2026-04-17 13:00:00,Corridor_Lights,2.365,Main
2026-04-17 13:00:00,Server_Room_AC,8.282,Main
2026-04-17 13:00:00,Canteen_Equipment,3.194,Main
2026-04-17 14:00:00,HVAC_Block_A,1.575,Main
2026-04-17 14:00:00,Lab_PCs,3.562,Main
2026-04-17 14:00:00,Corridor_Lights,3.514,Main
2026-04-17 14:00:00,Server_Room_AC,3.166,Main
2026-04-17 14:00:00,Canteen_Equipment,2.858,Main
2026-04-17 15:00:00,HVAC_Block_A,3.322,Main
2026-04-17 15:00:00,Lab_PCs,1.329,Main
2026-04-17 15:00:00,Corridor_Lights,2.635,Main
2026-04-17 15:00:00,Server_Room_AC,3.44,Main
2026-04-17 15:00:00,Canteen_Equipment,2.758,Main
2026-04-17 16:00:00,HVAC_Block_A,2.524,Main
2026-04-17 16:00:00,Lab_PCs,1.415,Main
2026-04-17 16:00:00,Corridor_Lights,1.465,Main
2026-04-17 16:00:00,Server_Room_AC,1.593,Main
2026-04-17 16:00:00,Canteen_Equipment,2.404,Main
2026-04-17 17:00:00,HVAC_Block_A,1.218,Main
2026-04-17 17:00:00,Lab_PCs,2.256,Main
2026-04-17 17:00:00,Corridor_Lights,2.807,Main
2026-04-17 17:00:00,Server_Room_AC,1.267,Main
2026-04-17 17:00:00,Canteen_Equipment,2.445,Main
2026-04-17 18:00:00,HVAC_Block_A,2.907,Main
2026-04-17 18:00:00,Lab_PCs,2.582,Main
2026-04-17 18:00:00,Corridor_Lights,2.18,Main
2026-04-17 18:00:00,Server_Room_AC,2.591,Main
2026-04-17 18:00:00,Canteen_Equipment,2.816,Main
2026-04-17 19:00:00,HVAC_Block_A,1.009,Main
2026-04-17 19:00:00,Lab_PCs,2.175,Main
2026-04-17 19:00:00,Corridor_Lights,2.07,Main
2026-04-17 19:00:00,Server_Room_AC,1.196,Main
2026-04-17 19:00:00,Canteen_Equipment,1.084,Main
2026-04-17 20:00:00,HVAC_Block_A,1.938,Main
2026-04-17 20:00:00,Lab_PCs,2.637,Main
2026-04-17 20:00:00,Corridor_Lights,1.912,Main
2026-04-17 20:00:00,Server_Room_AC,1.071,Main
2026-04-17 20:00:00,Canteen_Equipment,2.253,Main
2026-04-17 21:00:00,HVAC_Block_A,2.013,Main
2026-04-17 21:00:00,Lab_PCs,2.392,Main
2026-04-17 21:00:00,Corridor_Lights,2.87,Main
2026-04-17 21:00:00,Server_Room_AC,1.696,Main
2026-04-17 21:00:00,Canteen_Equipment,2.114,Main
2026-04-17 22:00:00,HVAC_Block_A,2.383,Main
2026-04-17 22:00:00,Lab_PCs,2.51,Main
2026-04-17 22:00:00,Corridor_Lights,1.462,Main
2026-04-17 22:00:00,Server_Room_AC,2.596,Main
2026-04-17 22:00:00,Canteen_Equipment,1.412,Main
2026-04-17 23:00:00,HVAC_Block_A,2.432,Main
2026-04-17 23:00:00,Lab_PCs,2.431,Main
2026-04-17 23:00:00,Corridor_Lights,1.373,Main
2026-04-17 23:00:00,Server_Room_AC,2.117,Main
2026-04-17 23:00:00,Canteen_Equipment,2.064,Main
2026-04-18 00:00:00,HVAC_Block_A,1.309,Main
2026-04-18 00:00:00,Lab_PCs,1.627,Main
2026-04-18 00:00:00,Corridor_Lights,2.028,Main
2026-04-18 00:00:00,Server_Room_AC,1.995,Main
2026-04-18 00:00:00,Canteen_Equipment,2.225,Main
2026-04-18 01:00:00,HVAC_Block_A,2.255,Main
2026-04-18 01:00:00,Lab_PCs,1.668,Main
2026-04-18 01:00:00,Corridor_Lights,2.985,Main
2026-04-18 01:00:00,Server_Room_AC,2.862,Main
2026-04-18 01:00:00,Canteen_Equipment,2.746,Main
2026-04-18 02:00:00,HVAC_Block_A,2.698,Main
2026-04-18 02:00:00,Lab_PCs,1.159,Main
2026-04-18 02:00:00,Corridor_Lights,1.513,Main
2026-04-18 02:00:00,Server_Room_AC,2.314,Main
2026-04-18 02:00:00,Canteen_Equipment,1.323,Main
2026-04-18 03:00:00,HVAC_Block_A,1.061,Main
2026-04-18 03:00:00,Lab_PCs,1.161,Main
2026-04-18 03:00:00,Corridor_Lights,1.847,Main
2026-04-18 03:00:00,Server_Room_AC,1.279,Main
2026-04-18 03:00:00,Canteen_Equipment,8.009,Main
2026-04-18 04:00:00,HVAC_Block_A,1.587,Main
2026-04-18 04:00:00,Lab_PCs,2.53,Main
2026-04-18 04:00:00,Corridor_Lights,2.166,Main
2026-04-18 04:00:00,Server_Room_AC,2.735,Main
2026-04-18 04:00:00,Canteen_Equipment,1.066,Main
2026-04-18 05:00:00,HVAC_Block_A,2.181,Main
2026-04-18 05:00:00,Lab_PCs,2.602,Main
2026-04-18 05:00:00,Corridor_Lights,1.421,Main
2026-04-18 05:00:00,Server_Room_AC,2.472,Main
2026-04-18 05:00:00,Canteen_Equipment,2.142,Main
2026-04-18 06:00:00,HVAC_Block_A,2.364,Main
2026-04-18 06:00:00,Lab_PCs,2.376,Main
2026-04-18 06:00:00,Corridor_Lights,2.795,Main
2026-04-18 06:00:00,Server_Room_AC,1.648,Main
2026-04-18 06:00:00,Canteen_Equipment,2.309,Main
2026-04-18 07:00:00,HVAC_Block_A,1.529,Main
2026-04-18 07:00:00,Lab_PCs,1.23,Main
2026-04-18 07:00:00,Corridor_Lights,1.518,Main
2026-04-18 07:00:00,Server_Room_AC,2.873,Main
2026-04-18 07:00:00,Canteen_Equipment,2.673,Main
2026-04-18 08:00:00,HVAC_Block_A,1.783,Main
2026-04-18 08:00:00,Lab_PCs,2.41,Main
2026-04-18 08:00:00,Corridor_Lights,2.38,Main
2026-04-18 08:00:00,Server_Room_AC,1.046,Main
2026-04-18 08:00:00,Canteen_Equipment,2.429,Main
2026-04-18 09:00:00,HVAC_Block_A,2.531,Main
2026-04-18 09:00:00,Lab_PCs,1.475,Main
2026-04-18 09:00:00,Corridor_Lights,2.872,Main
2026-04-18 09:00:00,Server_Room_AC,2.335,Main
2026-04-18 09:00:00,Canteen_Equipment,2.249,Main
2026-04-18 10:00:00,HVAC_Block_A,2.798,Main
2026-04-18 10:00:00,Lab_PCs,1.501,Main
2026-04-18 10:00:00,Corridor_Lights,1.185,Main
2026-04-18 10:00:00,Server_Room_AC,1.466,Main
2026-04-18 10:00:00,Canteen_Equipment,2.742,Main
2026-04-18 11:00:00,HVAC_Block_A,1.886,Main
2026-04-18 11:00:00,Lab_PCs,2.032,Main
2026-04-18 11:00:00,Corridor_Lights,2.814,Main
2026-04-18 11:00:00,Server_Room_AC,2.675,Main
2026-04-18 11:00:00,Canteen_Equipment,3.537,Main
2026-04-18 12:00:00,HVAC_Block_A,2.036,Main
2026-04-18 12:00:00,Lab_PCs,2.696,Main
2026-04-18 12:00:00,Corridor_Lights,2.99,Main
2026-04-18 12:00:00,Server_Room_AC,1.621,Main
2026-04-18 12:00:00,Canteen_Equipment,2.8,Main
2026-04-18 13:00:00,HVAC_Block_A,2.4,Main
2026-04-18 13:00:00,Lab_PCs,2.4,Main
2026-04-18 13:00:00,Corridor_Lights,2.071,Main
2026-04-18 13:00:00,Server_Room_AC,2.128,Main
2026-04-18 13:00:00,Canteen_Equipment,3.365,Main
2026-04-18 14:00:00,HVAC_Block_A,8.655,Main
2026-04-18 14:00:00,Lab_PCs,3.507,Main
2026-04-18 14:00:00,Corridor_Lights,2.227,Main
2026-04-18 14:00:00,Server_Room_AC,2.441,Main
2026-04-18 14:00:00,Canteen_Equipment,3.599,Main
2026-04-18 15:00:00,HVAC_Block_A,3.335,Main
2026-04-18 15:00:00,Lab_PCs,1.666,Main
2026-04-18 15:00:00,Corridor_Lights,3.316,Main
2026-04-18 15:00:00,Server_Room_AC,1.548,Main
2026-04-18 15:00:00,Canteen_Equipment,1.537,Main
2026-04-18 16:00:00,HVAC_Block_A,2.752,Main
2026-04-18 16:00:00,Lab_PCs,1.555,Main
2026-04-18 16:00:00,Corridor_Lights,2.816,Main
2026-04-18 16:00:00,Server_Room_AC,1.202,Main
2026-04-18 16:00:00,Canteen_Equipment,1.25,Main
2026-04-18 17:00:00,HVAC_Block_A,2.169,Main
2026-04-18 17:00:00,Lab_PCs,2.082,Main
2026-04-18 17:00:00,Corridor_Lights,1.05,Main
2026-04-18 17:00:00,Server_Room_AC,1.787,Main
2026-04-18 17:00:00,Canteen_Equipment,2.9,Main
2026-04-18 18:00:00,HVAC_Block_A,1.313,Main
2026-04-18 18:00:00,Lab_PCs,2.312,Main
2026-04-18 18:00:00,Corridor_Lights,2.194,Main
2026-04-18 18:00:00,Server_Room_AC,2.019,Main
2026-04-18 18:00:00,Canteen_Equipment,1.206,Main
2026-04-18 19:00:00,HVAC_Block_A,1.844,Main
2026-04-18 19:00:00,Lab_PCs,1.266,Main
2026-04-18 19:00:00,Corridor_Lights,1.457,Main
2026-04-18 19:00:00,Server_Room_AC,2.716,Main
2026-04-18 19:00:00,Canteen_Equipment,2.617,Main
2026-04-18 20:00:00,HVAC_Block_A,2.605,Main
2026-04-18 20:00:00,Lab_PCs,1.553,Main
2026-04-18 20:00:00,Corridor_Lights,1.446,Main
2026-04-18 20:00:00,Server_Room_AC,2.96,Main
2026-04-18 20:00:00,Canteen_Equipment,1.743,Main
2026-04-18 21:00:00,HVAC_Block_A,2.199,Main
2026-04-18 21:00:00,Lab_PCs,1.122,Main
2026-04-18 21:00:00,Corridor_Lights,2.26,Main
2026-04-18 21:00:00,Server_Room_AC,2.435,Main
2026-04-18 21:00:00,Canteen_Equipment,2.841,Main
2026-04-18 22:00:00,HVAC_Block_A,1.442,Main
2026-04-18 22:00:00,Lab_PCs,2.743,Main
2026-04-18 22:00:00,Corridor_Lights,1.563,Main
2026-04-18 22:00:00,Server_Room_AC,2.712,Main
2026-04-18 22:00:00,Canteen_Equipment,2.933,Main
2026-04-18 23:00:00,HVAC_Block_A,1.123,Main
2026-04-18 23:00:00,Lab_PCs,1.721,Main
2026-04-18 23:00:00,Corridor_Lights,2.795,Main
2026-04-18 23:00:00,Server_Room_AC,1.716,Main
2026-04-18 23:00:00,Canteen_Equipment,1.163,Main
2026-04-19 00:00:00,HVAC_Block_A,1.914,Main
2026-04-19 00:00:00,Lab_PCs,2.869,Main
2026-04-19 00:00:00,Corridor_Lights,1.442,Main
2026-04-19 00:00:00,Server_Room_AC,1.991,Main
2026-04-19 00:00:00,Canteen_Equipment,2.33,Main
2026-04-19 01:00:00,HVAC_Block_A,2.277,Main
2026-04-19 01:00:00,Lab_PCs,1.286,Main
2026-04-19 01:00:00,Corridor_Lights,1.537,Main
2026-04-19 01:00:00,Server_Room_AC,1.294,Main
2026-04-19 01:00:00,Canteen_Equipment,1.114,Main
2026-04-19 02:00:00,HVAC_Block_A,2.34,Main
2026-04-19 02:00:00,Lab_PCs,2.281,Main
2026-04-19 02:00:00,Corridor_Lights,2.54,Main
2026-04-19 02:00:00,Server_Room_AC,2.768,Main
2026-04-19 02:00:00,Canteen_Equipment,1.262,Main
2026-04-19 03:00:00,HVAC_Block_A,2.458,Main
2026-04-19 03:00:00,Lab_PCs,2.766,Main
2026-04-19 03:00:00,Corridor_Lights,2.12,Main
2026-04-19 03:00:00,Server_Room_AC,1.865,Main
2026-04-19 03:00:00,Canteen_Equipment,2.199,Main
2026-04-19 04:00:00,HVAC_Block_A,2.286,Main
2026-04-19 04:00:00,Lab_PCs,2.201,Main
2026-04-19 04:00:00,Corridor_Lights,2.333,Main
2026-04-19 04:00:00,Server_Room_AC,2.772,Main
2026-04-19 04:00:00,Canteen_Equipment,1.331,Main
2026-04-19 05:00:00,HVAC_Block_A,1.827,Main
2026-04-19 05:00:00,Lab_PCs,1.484,Main
2026-04-19 05:00:00,Corridor_Lights,2.963,Main
2026-04-19 05:00:00,Server_Room_AC,8.66,Main
2026-04-19 05:00:00,Canteen_Equipment,1.159,Main
2026-04-19 06:00:00,HVAC_Block_A,2.759,Main
2026-04-19 06:00:00,Lab_PCs,2.087,Main
2026-04-19 06:00:00,Corridor_Lights,2.044,Main
2026-04-19 06:00:00,Server_Room_AC,1.737,Main
2026-04-19 06:00:00,Canteen_Equipment,1.488,Main
2026-04-19 07:00:00,HVAC_Block_A,2.891,Main
2026-04-19 07:00:00,Lab_PCs,2.944,Main
2026-04-19 07:00:00,Corridor_Lights,1.372,Main
2026-04-19 07:00:00,Server_Room_AC,2.117,Main
2026-04-19 07:00:00,Canteen_Equipment,2.814,Main
2026-04-19 08:00:00,HVAC_Block_A,2.758,Main
2026-04-19 08:00:00,Lab_PCs,2.542,Main
2026-04-19 08:00:00,Corridor_Lights,2.235,Main
2026-04-19 08:00:00,Server_Room_AC,2.71,Main
2026-04-19 08:00:00,Canteen_Equipment,1.703,Main
2026-04-19 09:00:00,HVAC_Block_A,1.533,Main
2026-04-19 09:00:00,Lab_PCs,1.799,Main
2026-04-19 09:00:00,Corridor_Lights,1.757,Main
2026-04-19 09:00:00,Server_Room_AC,2.92,Main
2026-04-19 09:00:00,Canteen_Equipment,2.822,Main
2026-04-19 10:00:00,HVAC_Block_A,1.912,Main
2026-04-19 10:00:00,Lab_PCs,2.897,Main
2026-04-19 10:00:00,Corridor_Lights,2.562,Main
2026-04-19 10:00:00,Server_Room_AC,1.131,Main
2026-04-19 10:00:00,Canteen_Equipment,2.964,Main
2026-04-19 11:00:00,HVAC_Block_A,1.303,Main
2026-04-19 11:00:00,Lab_PCs,2.391,Main
2026-04-19 11:00:00,Corridor_Lights,3.13,Main
2026-04-19 11:00:00,Server_Room_AC,3.055,Main
2026-04-19 11:00:00,Canteen_Equipment,2.888,Main
2026-04-19 12:00:00,HVAC_Block_A,1.886,Main
2026-04-19 12:00:00,Lab_PCs,1.868,Main
2026-04-19 12:00:00,Corridor_Lights,1.201,Main
2026-04-19 12:00:00,Server_Room_AC,2.579,Main
2026-04-19 12:00:00,Canteen_Equipment,2.347,Main
2026-04-19 13:00:00,HVAC_Block_A,3.445,Main
2026-04-19 13:00:00,Lab_PCs,2.166,Main
2026-04-19 13:00:00,Corridor_Lights,2.025,Main
2026-04-19 13:00:00,Server_Room_AC,1.216,Main
2026-04-19 13:00:00,Canteen_Equipment,2.329,Main
2026-04-19 14:00:00,HVAC_Block_A,2.889,Main
2026-04-19 14:00:00,Lab_PCs,1.355,Main
2026-04-19 14:00:00,Corridor_Lights,2.444,Main
2026-04-19 14:00:00,Server_Room_AC,1.995,Main
2026-04-19 14:00:00,Canteen_Equipment,1.206,Main
2026-04-19 15:00:00,HVAC_Block_A,2.752,Main
2026-04-19 15:00:00,Lab_PCs,2.013,Main
2026-04-19 15:00:00,Corridor_Lights,2.462,Main
2026-04-19 15:00:00,Server_Room_AC,2.706,Main
2026-04-19 15:00:00,Canteen_Equipment,3.464,Main
2026-04-19 16:00:00,HVAC_Block_A,1.879,Main
2026-04-19 16:00:00,Lab_PCs,1.075,Main
2026-04-19 16:00:00,Corridor_Lights,1.449,Main
